state,district,crop_type,crop_rank_1,crop_rank_2,crop_rank_3,crop_rank_4,crop_rank_5,lat,lon,uv_index_max,temperature_2m_mean,cloud_cover_mean,relative_humidity_2m_mean,sunshine_duration,precipitation_sum,et0_fao_evapotranspiration,temperature_2m_min,temperature_2m_max,shortwave_radiation_sum,elev_mean,elev_min,elev_max,slope_mean,slope_min,slope_max,slope_std
Sabah,Sandakan,cash_crops,cassava,yam,sweet_potato,sweet_corn,groundnuts,5.8391274,118.1158598,8.0,27.55,81.37,84.29,12628603.12,1222.1,1447.19,24.63,31.68,6795.91,20.284130483670623,-26.0,247.0,2.259709406578628,0.0,42.53114700317383,2.427638177956446
Sabah,Sandakan,fruit,rambutan,mango,salak,durian,banana,5.8391274,118.1158598,8.0,27.55,81.37,84.29,12628603.12,1222.1,1447.19,24.63,31.68,6795.91,20.284130483670623,-26.0,247.0,2.259709406578628,0.0,42.53114700317383,2.427638177956446
Sabah,Sandakan,industrial_crops,coconut,coffee,sago,tea,,5.8391274,118.1158598,8.0,27.55,81.37,84.29,12628603.12,1222.1,1447.19,24.63,31.68,6795.91,20.284130483670623,-26.0,247.0,2.259709406578628,0.0,42.53114700317383,2.427638177956446
Sabah,Sandakan,spices,lemon_grass,turmeric,ginger,lime,calamondin_lime,5.8391274,118.1158598,8.0,27.55,81.37,84.29,12628603.12,1222.1,1447.19,24.63,31.68,6795.91,20.284130483670623,-26.0,247.0,2.259709406578628,0.0,42.53114700317383,2.427638177956446
Sabah,Sandakan,vegetable,mustard,water_spinach,angled_loofah,cucumber,long_bean,5.8391274,118.1158598,8.0,27.55,81.37,84.29,12628603.12,1222.1,1447.19,24.63,31.68,6795.91,20.284130483670623,-26.0,247.0,2.259709406578628,0.0,42.53114700317383,2.427638177956446
Sabah,Semporna,cash_crops,cassava,sweet_corn,groundnuts,sweet_potato,yam,4.4790651,118.6118806,8.03,28.27,78.78,83.26,12839138.32,1288.6,1463.32,26.49,30.68,6969.22,61.30620282591508,-7.0,602.0,5.522467604298357,0.0,52.33285140991211,7.063835956356328
Sabah,Semporna,fruit,banana,guava,papaya,mango,cempedak,4.4790651,118.6118806,8.03,28.27,78.78,83.26,12839138.32,1288.6,1463.32,26.49,30.68,6969.22,61.30620282591508,-7.0,602.0,5.522467604298357,0.0,52.33285140991211,7.063835956356328
Sabah,Semporna,industrial_crops,coconut,coffee,sago,tea,,4.4790651,118.6118806,8.03,28.27,78.78,83.26,12839138.32,1288.6,1463.32,26.49,30.68,6969.22,61.30620282591508,-7.0,602.0,5.522467604298357,0.0,52.33285140991211,7.063835956356328
Sabah,Semporna,spices,calamondin_lime,black_pepper,cinnamon,ginger,greater_galangal,4.4790651,118.6118806,8.03,28.27,78.78,83.26,12839138.32,1288.6,1463.32,26.49,30.68,6969.22,61.30620282591508,-7.0,602.0,5.522467604298357,0.0,52.33285140991211,7.063835956356328
Sabah,Semporna,vegetable,brinjal,mustard,water_spinach,long_bean,birds_eye_chili,4.4790651,118.6118806,8.03,28.27,78.78,83.26,12839138.32,1288.6,1463.32,26.49,30.68,6969.22,61.30620282591508,-7.0,602.0,5.522467604298357,0.0,52.33285140991211,7.063835956356328
Sabah,Sipitang,cash_crops,sweet_corn,groundnuts,cassava,sweet_potato,yam,5.0763734,115.5494493,8.05,28.23,83.56,82.72,12098522.28,2089.6,1526.21,26.13,31.67,7198.07,980.5151521877046,-14.0,2080.0,12.30793498935092,0.0,45.79201889038086,6.539064940647925
Sabah,Sipitang,fruit,banana,durian,watermelon,rambutan,cempedak,5.0763734,115.5494493,8.05,28.23,83.56,82.72,12098522.28,2089.6,1526.21,26.13,31.67,7198.07,980.5151521877046,-14.0,2080.0,12.30793498935092,0.0,45.79201889038086,6.539064940647925
Sabah,Sipitang,industrial_crops,coconut,coffee,sago,tea,,5.0763734,115.5494493,8.05,28.23,83.56,82.72,12098522.28,2089.6,1526.21,26.13,31.67,7198.07,980.5151521877046,-14.0,2080.0,12.30793498935092,0.0,45.79201889038086,6.539064940647925
Sabah,Sipitang,spices,calamondin_lime,lemon_grass,lime,black_pepper,cinnamon,5.0763734,115.5494493,8.05,28.23,83.56,82.72,12098522.28,2089.6,1526.21,26.13,31.67,7198.07,980.5151521877046,-14.0,2080.0,12.30793498935092,0.0,45.79201889038086,6.539064940647925
Sabah,Sipitang,vegetable,mustard,water_spinach,chinese_spinach,birds_eye_chili,tomato,5.0763734,115.5494493,8.05,28.23,83.56,82.72,12098522.28,2089.6,1526.21,26.13,31.67,7198.07,980.5151521877046,-14.0,2080.0,12.30793498935092,0.0,45.79201889038086,6.539064940647925
Sabah,Tambunan,cash_crops,sweet_corn,yam,sweet_potato,groundnuts,cassava,5.6688001,116.3655408,7.94,25.02,83.41,83.17,11439451.45,1097.9,1295.23,21.08,29.89,6100.33,1073.889439156334,353.0,2636.0,15.91434036624797,0.0,50.60675811767578,6.901713953827263
Sabah,Tambunan,fruit,banana,durian,mangosteen,langsat,mango,5.6688001,116.3655408,7.94,25.02,83.41,83.17,11439451.45,1097.9,1295.23,21.08,29.89,6100.33,1073.889439156334,353.0,2636.0,15.91434036624797,0.0,50.60675811767578,6.901713953827263
Sabah,Tambunan,industrial_crops,coffee,coconut,coffee,sago,tea,5.6688001,116.3655408,7.94,25.02,83.41,83.17,11439451.45,1097.9,1295.23,21.08,29.89,6100.33,1073.889439156334,353.0,2636.0,15.91434036624797,0.0,50.60675811767578,6.901713953827263
Sabah,Tambunan,spices,ginger,pink_cone_ginger,calamondin_lime,lime,black_pepper,5.6688001,116.3655408,7.94,25.02,83.41,83.17,11439451.45,1097.9,1295.23,21.08,29.89,6100.33,1073.889439156334,353.0,2636.0,15.91434036624797,0.0,50.60675811767578,6.901713953827263
Sabah,Tambunan,vegetable,mustard,brinjal,long_bean,red_chilli,lettuce,5.6688001,116.3655408,7.94,25.02,83.41,83.17,11439451.45,1097.9,1295.23,21.08,29.89,6100.33,1073.889439156334,353.0,2636.0,15.91434036624797,0.0,50.60675811767578,6.901713953827263
Sabah,Tawau,cash_crops,cassava,sweet_corn,sweet_potato,groundnuts,yam,4.2435206,117.885331,8.03,28.27,79.39,82.42,12497945.19,1584.9,1480.27,26.43,30.86,7013.84,228.22096297846107,-34.0,1486.0,7.903516084823756,0.0,46.79254150390625,6.457018296313295
Sabah,Tawau,fruit,banana,watermelon,salak,jackfruit,mango,4.2435206,117.885331,8.03,28.27,79.39,82.42,12497945.19,1584.9,1480.27,26.43,30.86,7013.84,228.22096297846107,-34.0,1486.0,7.903516084823756,0.0,46.79254150390625,6.457018296313295
Sabah,Tawau,industrial_crops,coconut,coffee,sago,tea,,4.2435206,117.885331,8.03,28.27,79.39,82.42,12497945.19,1584.9,1480.27,26.43,30.86,7013.84,228.22096297846107,-34.0,1486.0,7.903516084823756,0.0,46.79254150390625,6.457018296313295
Sabah,Tawau,spices,lemon_grass,calamondin_lime,black_pepper,cinnamon,ginger,4.2435206,117.885331,8.03,28.27,79.39,82.42,12497945.19,1584.9,1480.27,26.43,30.86,7013.84,228.22096297846107,-34.0,1486.0,7.903516084823756,0.0,46.79254150390625,6.457018296313295
Sabah,Tawau,vegetable,mustard,cucumber,long_bean,brinjal,bitter_gourd,4.2435206,117.885331,8.03,28.27,79.39,82.42,12497945.19,1584.9,1480.27,26.43,30.86,7013.84,228.22096297846107,-34.0,1486.0,7.903516084823756,0.0,46.79254150390625,6.457018296313295
Sabah,Telupid,cash_crops,cassava,sweet_corn,groundnuts,sweet_potato,yam,5.6272326,117.1307798,7.94,28.48,83.88,83.95,12447511.23,1917.7,1494.25,25.06,33.07,6857.57,,,,,,,
Sabah,Telupid,fruit,banana,jackfruit,pineapple,cempedak,mango,5.6272326,117.1307798,7.94,28.48,83.88,83.95,12447511.23,1917.7,1494.25,25.06,33.07,6857.57,,,,,,,
Sabah,Telupid,industrial_crops,coconut,coffee,sago,tea,,5.6272326,117.1307798,7.94,28.48,83.88,83.95,12447511.23,1917.7,1494.25,25.06,33.07,6857.57,,,,,,,
Sabah,Telupid,spices,black_pepper,calamondin_lime,cinnamon,ginger,greater_galangal,5.6272326,117.1307798,7.94,28.48,83.88,83.95,12447511.23,1917.7,1494.25,25.06,33.07,6857.57,,,,,,,
Sabah,Telupid,vegetable,long_bean,water_spinach,sweet_shoot,cucumber,mustard,5.6272326,117.1307798,7.94,28.48,83.88,83.95,12447511.23,1917.7,1494.25,25.06,33.07,6857.57,,,,,,,
Sabah,Tenom,cash_crops,sweet_corn,sweet_potato,cassava,groundnuts,yam,5.1213163,115.941709,8.12,25.85,86.63,84.02,11897870.07,1997.7,1389.93,23.11,30.38,6641.11,690.0242351426026,21.0,1805.0,13.701264375700209,0.0,46.12442779541016,7.257979393011658
Sabah,Tenom,fruit,banana,papaya,pomelo,durian,langsat,5.1213163,115.941709,8.12,25.85,86.63,84.02,11897870.07,1997.7,1389.93,23.11,30.38,6641.11,690.0242351426026,21.0,1805.0,13.701264375700209,0.0,46.12442779541016,7.257979393011658
Sabah,Tenom,industrial_crops,coffee,coconut,sago,tea,,5.1213163,115.941709,8.12,25.85,86.63,84.02,11897870.07,1997.7,1389.93,23.11,30.38,6641.11,690.0242351426026,21.0,1805.0,13.701264375700209,0.0,46.12442779541016,7.257979393011658
Sabah,Tenom,spices,calamondin_lime,lime,black_pepper,cinnamon,ginger,5.1213163,115.941709,8.12,25.85,86.63,84.02,11897870.07,1997.7,1389.93,23.11,30.38,6641.11,690.0242351426026,21.0,1805.0,13.701264375700209,0.0,46.12442779541016,7.257979393011658
Sabah,Tenom,vegetable,mustard,tomato,radish,celery,angled_loofah,5.1213163,115.941709,8.12,25.85,86.63,84.02,11897870.07,1997.7,1389.93,23.11,30.38,6641.11,690.0242351426026,21.0,1805.0,13.701264375700209,0.0,46.12442779541016,7.257979393011658
Sabah,Tongod,cash_crops,cassava,groundnuts,sweet_corn,sweet_potato,yam,5.2681386,116.9687321,8.0,28.87,85.68,83.71,12525960.64,1922.9,1524.32,25.49,33.65,6925.16,401.3377111713965,1.0,2473.0,11.372951952105613,0.0,52.521263122558594,7.488799939692565
Sabah,Tongod,fruit,banana,pineapple,sweet_orange,cempedak,ciku,5.2681386,116.9687321,8.0,28.87,85.68,83.71,12525960.64,1922.9,1524.32,25.49,33.65,6925.16,401.3377111713965,1.0,2473.0,11.372951952105613,0.0,52.521263122558594,7.488799939692565
Sabah,Tongod,industrial_crops,coconut,coffee,sago,tea,,5.2681386,116.9687321,8.0,28.87,85.68,83.71,12525960.64,1922.9,1524.32,25.49,33.65,6925.16,401.3377111713965,1.0,2473.0,11.372951952105613,0.0,52.521263122558594,7.488799939692565
Sabah,Tongod,spices,black_pepper,calamondin_lime,cinnamon,ginger,greater_galangal,5.2681386,116.9687321,8.0,28.87,85.68,83.71,12525960.64,1922.9,1524.32,25.49,33.65,6925.16,401.3377111713965,1.0,2473.0,11.372951952105613,0.0,52.521263122558594,7.488799939692565
Sabah,Tongod,vegetable,bitter_gourd,brinjal,long_bean,mustard,water_spinach,5.2681386,116.9687321,8.0,28.87,85.68,83.71,12525960.64,1922.9,1524.32,25.49,33.65,6925.16,401.3377111713965,1.0,2473.0,11.372951952105613,0.0,52.521263122558594,7.488799939692565
Sabah,Tuaran,cash_crops,sweet_corn,cassava,groundnuts,sweet_potato,yam,6.1762851,116.2328137,8.15,28.36,77.05,80.1,12053735.03,1009.8,1560.08,25.52,31.82,7216.72,434.9597129738696,-17.0,2061.0,14.556826073021554,0.0,44.50923156738281,8.306014504777142
Sabah,Tuaran,fruit,pineapple,banana,rambutan,langsat,cempedak,6.1762851,116.2328137,8.15,28.36,77.05,80.1,12053735.03,1009.8,1560.08,25.52,31.82,7216.72,434.9597129738696,-17.0,2061.0,14.556826073021554,0.0,44.50923156738281,8.306014504777142
Sabah,Tuaran,industrial_crops,coconut,coffee,sago,tea,,6.1762851,116.2328137,8.15,28.36,77.05,80.1,12053735.03,1009.8,1560.08,25.52,31.82,7216.72,434.9597129738696,-17.0,2061.0,14.556826073021554,0.0,44.50923156738281,8.306014504777142
Sabah,Tuaran,spices,ginger,lemon_grass,calamondin_lime,black_pepper,cinnamon,6.1762851,116.2328137,8.15,28.36,77.05,80.1,12053735.03,1009.8,1560.08,25.52,31.82,7216.72,434.9597129738696,-17.0,2061.0,14.556826073021554,0.0,44.50923156738281,8.306014504777142
Sabah,Tuaran,vegetable,mustard,angled_loofah,brinjal,cucumber,long_bean,6.1762851,116.2328137,8.15,28.36,77.05,80.1,12053735.03,1009.8,1560.08,25.52,31.82,7216.72,434.9597129738696,-17.0,2061.0,14.556826073021554,0.0,44.50923156738281,8.306014504777142
Sarawak,Asajaya,cash_crops,sweet_corn,yellow_sugar_cane,yam,cassava,sweet_potato,1.5421712,110.6127062,7.53,27.4,89.11,86.65,11127270.56,2014.6,1339.65,24.98,30.77,6435.7,9.770902272225898,-2.0,29.0,1.0066927827684768,0.0,5.315567970275879,0.6232480111814557
Sarawak,Asajaya,fruit,banana,pineapple,watermelon,sweet_orange,durian,1.5421712,110.6127062,7.53,27.4,89.11,86.65,11127270.56,2014.6,1339.65,24.98,30.77,6435.7,9.770902272225898,-2.0,29.0,1.0066927827684768,0.0,5.315567970275879,0.6232480111814557
Sarawak,Asajaya,herbs,petai,,,,,1.5421712,110.6127062,7.53,27.4,89.11,86.65,11127270.56,2014.6,1339.65,24.98,30.77,6435.7,9.770902272225898,-2.0,29.0,1.0066927827684768,0.0,5.315567970275879,0.6232480111814557
Sarawak,Asajaya,industrial_crops,coconut,coffee,sago,,,1.5421712,110.6127062,7.53,27.4,89.11,86.65,11127270.56,2014.6,1339.65,24.98,30.77,6435.7,9.770902272225898,-2.0,29.0,1.0066927827684768,0.0,5.315567970275879,0.6232480111814557
Sarawak,Asajaya,spices,calamondin_lime,lime,clove,ginger,,1.5421712,110.6127062,7.53,27.4,89.11,86.65,11127270.56,2014.6,1339.65,24.98,30.77,6435.7,9.770902272225898,-2.0,29.0,1.0066927827684768,0.0,5.315567970275879,0.6232480111814557
Sarawak,Asajaya,vegetable,mustard,ladys_finger,chinese_kale,long_bean,water_spinach,1.5421712,110.6127062,7.53,27.4,89.11,86.65,11127270.56,2014.6,1339.65,24.98,30.77,6435.7,9.770902272225898,-2.0,29.0,1.0066927827684768,0.0,5.315567970275879,0.6232480111814557
Sarawak,Bau,cash_crops,cassava,sweet_corn,sweet_potato,yellow_sugar_cane,yam,1.417864,110.1553336,7.39,27.45,89.52,86.13,10774204.79,1516.9,1331.14,24.53,31.45,6304.97,121.2787421335434,-4.0,1149.0,7.165509985654727,0.0,51.10429763793945,7.986845585343121
Sarawak,Bau,fruit,durian,pineapple,cempedak,langsat,mangosteen,1.417864,110.1553336,7.39,27.45,89.52,86.13,10774204.79,1516.9,1331.14,24.53,31.45,6304.97,121.2787421335434,-4.0,1149.0,7.165509985654727,0.0,51.10429763793945,7.986845585343121
Sarawak,Bau,herbs,petai,,,,,1.417864,110.1553336,7.39,27.45,89.52,86.13,10774204.79,1516.9,1331.14,24.53,31.45,6304.97,121.2787421335434,-4.0,1149.0,7.165509985654727,0.0,51.10429763793945,7.986845585343121
Sarawak,Bau,industrial_crops,coconut,coffee,sago,,,1.417864,110.1553336,7.39,27.45,89.52,86.13,10774204.79,1516.9,1331.14,24.53,31.45,6304.97,121.2787421335434,-4.0,1149.0,7.165509985654727,0.0,51.10429763793945,7.986845585343121
Sarawak,Bau,spices,ginger,calamondin_lime,lime,clove,,1.417864,110.1553336,7.39,27.45,89.52,86.13,10774204.79,1516.9,1331.14,24.53,31.45,6304.97,121.2787421335434,-4.0,1149.0,7.165509985654727,0.0,51.10429763793945,7.986845585343121
Sarawak,Bau,vegetable,mustard,sweet_shoot,long_bean,water_spinach,chinese_spinach,1.417864,110.1553336,7.39,27.45,89.52,86.13,10774204.79,1516.9,1331.14,24.53,31.45,6304.97,121.2787421335434,-4.0,1149.0,7.165509985654727,0.0,51.10429763793945,7.986845585343121
Sarawak,Belaga,cash_crops,cassava,sweet_corn,sweet_potato,yam,yellow_sugar_cane,2.7062161,113.781628,7.84,26.61,91.17,86.37,11431984.24,3586.2,1347.27,23.62,30.87,6454.8,633.0949653672812,34.0,2024.0,13.734705859202524,0.0,62.50844192504883,7.476328234925226
Sarawak,Belaga,fruit,durian,banana,pineapple,rambutan,langsat,2.7062161,113.781628,7.84,26.61,91.17,86.37,11431984.24,3586.2,1347.27,23.62,30.87,6454.8,633.0949653672812,34.0,2024.0,13.734705859202524,0.0,62.50844192504883,7.476328234925226
Sarawak,Belaga,herbs,petai,,,,,2.7062161,113.781628,7.84,26.61,91.17,86.37,11431984.24,3586.2,1347.27,23.62,30.87,6454.8,633.0949653672812,34.0,2024.0,13.734705859202524,0.0,62.50844192504883,7.476328234925226
Sarawak,Belaga,industrial_crops,coconut,coffee,sago,,,2.7062161,113.781628,7.84,26.61,91.17,86.37,11431984.24,3586.2,1347.27,23.62,30.87,6454.8,633.0949653672812,34.0,2024.0,13.734705859202524,0.0,62.50844192504883,7.476328234925226
Sarawak,Belaga,spices,ginger,calamondin_lime,clove,lime,,2.7062161,113.781628,7.84,26.61,91.17,86.37,11431984.24,3586.2,1347.27,23.62,30.87,6454.8,633.0949653672812,34.0,2024.0,13.734705859202524,0.0,62.50844192504883,7.476328234925226
Sarawak,Belaga,vegetable,long_bean,angled_loofah,mustard,cucumber,wax_gourd,2.7062161,113.781628,7.84,26.61,91.17,86.37,11431984.24,3586.2,1347.27,23.62,30.87,6454.8,633.0949653672812,34.0,2024.0,13.734705859202524,0.0,62.50844192504883,7.476328234925226
Sarawak,Beluru,cash_crops,cassava,sweet_corn,yam,sweet_potato,yellow_sugar_cane,3.9749307,114.1020098,8.02,28.04,89.96,85.65,11520941.8,1948.5,1420.03,25.12,32.67,6614.43,,,,,,,
Sarawak,Beluru,fruit,durian,sweet_orange,langsat,banana,cempedak,3.9749307,114.1020098,8.02,28.04,89.96,85.65,11520941.8,1948.5,1420.03,25.12,32.67,6614.43,,,,,,,
Sarawak,Beluru,herbs,petai,,,,,3.9749307,114.1020098,8.02,28.04,89.96,85.65,11520941.8,1948.5,1420.03,25.12,32.67,6614.43,,,,,,,
Sarawak,Beluru,industrial_crops,coconut,coffee,sago,,,3.9749307,114.1020098,8.02,28.04,89.96,85.65,11520941.8,1948.5,1420.03,25.12,32.67,6614.43,,,,,,,
Sarawak,Beluru,spices,ginger,calamondin_lime,clove,lime,,3.9749307,114.1020098,8.02,28.04,89.96,85.65,11520941.8,1948.5,1420.03,25.12,32.67,6614.43,,,,,,,
Sarawak,Beluru,vegetable,brinjal,long_bean,sweet_shoot,cucumber,angled_loofah,3.9749307,114.1020098,8.02,28.04,89.96,85.65,11520941.8,1948.5,1420.03,25.12,32.67,6614.43,,,,,,,
Sarawak,Betong,cash_crops,sweet_corn,yellow_sugar_cane,cassava,sweet_potato,yam,1.4115918,111.5280962,7.45,27.81,89.71,85.92,11090282.58,2074.6,1360.39,24.72,32.07,6405.24,59.75423732684165,-12.0,784.0,3.642172794796088,0.0,43.129173278808594,4.707067776332587
Sarawak,Betong,fruit,durian,cempedak,rambutan,langsat,pineapple,1.4115918,111.5280962,7.45,27.81,89.71,85.92,11090282.58,2074.6,1360.39,24.72,32.07,6405.24,59.75423732684165,-12.0,784.0,3.642172794796088,0.0,43.129173278808594,4.707067776332587
Sarawak,Betong,herbs,petai,,,,,1.4115918,111.5280962,7.45,27.81,89.71,85.92,11090282.58,2074.6,1360.39,24.72,32.07,6405.24,59.75423732684165,-12.0,784.0,3.642172794796088,0.0,43.129173278808594,4.707067776332587
Sarawak,Betong,industrial_crops,coconut,sago,coffee,,,1.4115918,111.5280962,7.45,27.81,89.71,85.92,11090282.58,2074.6,1360.39,24.72,32.07,6405.24,59.75423732684165,-12.0,784.0,3.642172794796088,0.0,43.129173278808594,4.707067776332587
Sarawak,Betong,spices,ginger,calamondin_lime,clove,lime,,1.4115918,111.5280962,7.45,27.81,89.71,85.92,11090282.58,2074.6,1360.39,24.72,32.07,6405.24,59.75423732684165,-12.0,784.0,3.642172794796088,0.0,43.129173278808594,4.707067776332587
Sarawak,Betong,vegetable,red_chilli,sweet_shoot,mustard,cucumber,water_spinach,1.4115918,111.5280962,7.45,27.81,89.71,85.92,11090282.58,2074.6,1360.39,24.72,32.07,6405.24,59.75423732684165,-12.0,784.0,3.642172794796088,0.0,43.129173278808594,4.707067776332587
Sarawak,Bintulu,cash_crops,sweet_corn,cassava,yellow_sugar_cane,sweet_potato,yam,3.1874261,113.0472803,7.79,28.02,89.25,85.32,11655958.3,2315.0,1406.78,25.66,31.21,6712.19,72.37950029383775,-19.0,952.0,4.786288781804909,0.0,46.89534759521485,4.805414443119488
Sarawak,Bintulu,fruit,pineapple,banana,durian,sweet_orange,rambutan,3.1874261,113.0472803,7.79,28.02,89.25,85.32,11655958.3,2315.0,1406.78,25.66,31.21,6712.19,72.37950029383775,-19.0,952.0,4.786288781804909,0.0,46.89534759521485,4.805414443119488
Sarawak,Bintulu,herbs,petai,,,,,3.1874261,113.0472803,7.79,28.02,89.25,85.32,11655958.3,2315.0,1406.78,25.66,31.21,6712.19,72.37950029383775,-19.0,952.0,4.786288781804909,0.0,46.89534759521485,4.805414443119488
Sarawak,Bintulu,industrial_crops,coconut,sago,coffee,,,3.1874261,113.0472803,7.79,28.02,89.25,85.32,11655958.3,2315.0,1406.78,25.66,31.21,6712.19,72.37950029383775,-19.0,952.0,4.786288781804909,0.0,46.89534759521485,4.805414443119488
Sarawak,Bintulu,spices,calamondin_lime,ginger,lime,clove,,3.1874261,113.0472803,7.79,28.02,89.25,85.32,11655958.3,2315.0,1406.78,25.66,31.21,6712.19,72.37950029383775,-19.0,952.0,4.786288781804909,0.0,46.89534759521485,4.805414443119488
Sarawak,Bintulu,vegetable,mustard,long_bean,cucumber,sweet_shoot,water_spinach,3.1874261,113.0472803,7.79,28.02,89.25,85.32,11655958.3,2315.0,1406.78,25.66,31.21,6712.19,72.37950029383775,-19.0,952.0,4.786288781804909,0.0,46.89534759521485,4.805414443119488
Sarawak,Bukit Mabong,cash_crops,cassava,sweet_corn,sweet_potato,yam,yellow_sugar_cane,1.76468,113.84103,7.95,23.94,89.75,84.83,11994449.1,3856.5,1331.61,20.8,28.28,6624.06,,,,,,,
Sarawak,Bukit Mabong,fruit,pineapple,banana,watermelon,durian,rambutan,1.76468,113.84103,7.95,23.94,89.75,84.83,11994449.1,3856.5,1331.61,20.8,28.28,6624.06,,,,,,,
Sarawak,Bukit Mabong,herbs,petai,,,,,1.76468,113.84103,7.95,23.94,89.75,84.83,11994449.1,3856.5,1331.61,20.8,28.28,6624.06,,,,,,,
Sarawak,Bukit Mabong,industrial_crops,coconut,coffee,sago,,,1.76468,113.84103,7.95,23.94,89.75,84.83,11994449.1,3856.5,1331.61,20.8,28.28,6624.06,,,,,,,
Sarawak,Bukit Mabong,spices,ginger,calamondin_lime,clove,lime,,1.76468,113.84103,7.95,23.94,89.75,84.83,11994449.1,3856.5,1331.61,20.8,28.28,6624.06,,,,,,,
Sarawak,Bukit Mabong,vegetable,mustard,sweet_shoot,chinese_spinach,chinese_kale,chinese_chives,1.76468,113.84103,7.95,23.94,89.75,84.83,11994449.1,3856.5,1331.61,20.8,28.28,6624.06,,,,,,,
Sarawak,Dalat,cash_crops,sweet_corn,sweet_potato,cassava,yam,yellow_sugar_cane,2.7411523,111.9387742,7.43,27.15,89.6,87.17,10806582.93,1893.4,1292.64,24.54,31.05,6176.38,18.658169516304284,-6.0,84.0,1.2669419980042216,0.0,9.182781219482422,0.9468447970224224
Sarawak,Dalat,fruit,pineapple,rambutan,banana,durian,watermelon,2.7411523,111.9387742,7.43,27.15,89.6,87.17,10806582.93,1893.4,1292.64,24.54,31.05,6176.38,18.658169516304284,-6.0,84.0,1.2669419980042216,0.0,9.182781219482422,0.9468447970224224
Sarawak,Dalat,herbs,petai,,,,,2.7411523,111.9387742,7.43,27.15,89.6,87.17,10806582.93,1893.4,1292.64,24.54,31.05,6176.38,18.658169516304284,-6.0,84.0,1.2669419980042216,0.0,9.182781219482422,0.9468447970224224
Sarawak,Dalat,industrial_crops,sago,coconut,coffee,,,2.7411523,111.9387742,7.43,27.15,89.6,87.17,10806582.93,1893.4,1292.64,24.54,31.05,6176.38,18.658169516304284,-6.0,84.0,1.2669419980042216,0.0,9.182781219482422,0.9468447970224224
Sarawak,Dalat,spices,ginger,calamondin_lime,lime,clove,,2.7411523,111.9387742,7.43,27.15,89.6,87.17,10806582.93,1893.4,1292.64,24.54,31.05,6176.38,18.658169516304284,-6.0,84.0,1.2669419980042216,0.0,9.182781219482422,0.9468447970224224
Sarawak,Dalat,vegetable,chinese_spinach,mustard,cucumber,long_bean,angled_loofah,2.7411523,111.9387742,7.43,27.15,89.6,87.17,10806582.93,1893.4,1292.64,24.54,31.05,6176.38,18.658169516304284,-6.0,84.0,1.2669419980042216,0.0,9.182781219482422,0.9468447970224224
